url_path,views_total,views_unique
/peff74/PIR_YX-358A,24,14
/peff74/PIR_YX-358A/blob/main/timing.png,4,1
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,3,3
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,3,2
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,3,2
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,3,1
/peff74/PIR_YX-358A/blob/main/PIR_33DC.jpg,3,1
/peff74/PIR_YX-358A/blob/main/README.md,3,1
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,2,2
/peff74/PIR_YX-358A/blob/main/SP015A%EF%BC%88rev2.1%EF%BC%89.pdf,2,2
