url_path,views_total,views_unique
/peff74/PIR_YX-358A,19,13
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,3,2
/peff74/PIR_YX-358A/blob/main/PIR_33DC.jpg,3,1
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,2,2
/peff74/PIR_YX-358A/blob/main/timing.png,2,1
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,1,1
/peff74/PIR_YX-358A/blob/main/MOD_2.jpg,1,1
/peff74/PIR_YX-358A/blob/main/PIR_1.jpg,1,1
/peff74/PIR_YX-358A/blob/main/PIR_33V_PCB_1(low).jpg,1,1
/peff74/PIR_YX-358A/blob/main/README.md,1,1
