url_path,views_total,views_unique
/peff74/PIR_YX-358A,15,12
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,4,2
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,3,3
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,1,1
/peff74/PIR_YX-358A/blob/main/timing.png,1,1
