referrer,views_total,views_unique
ya.ru,39,1
Google,10,2
Yahoo,10,1
farmsoft.jp,5,1
yandex.ru,4,2
yandex.by,2,1
yandex.com,2,1
Bing,1,1
github.com,1,1
yandex.uz,1,1
