url_path,views_total,views_unique
/peff74/PIR_YX-358A,32,18
/peff74/PIR_YX-358A/blob/main/PIR_33DC.jpg,10,5
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,8,4
/peff74/PIR_YX-358A/blob/main/README.md,6,3
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,5,4
/peff74/PIR_YX-358A/blob/main/PIR_1.jpg,5,3
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,4,4
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,4,3
/peff74/PIR_YX-358A/blob/main/PIR_230V_PCB.jpg,4,3
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,4,3
