url_path,views_total,views_unique
/peff74/PIR_YX-358A,56,32
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,9,8
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,8,6
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,5,4
/peff74/PIR_YX-358A/blob/main/PIR_1.jpg,5,4
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,5,3
/peff74/PIR_YX-358A/blob/main/MOD_2.jpg,4,4
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,4,4
/peff74/PIR_YX-358A/blob/main/README.md,4,2
/peff74/PIR_YX-358A/blob/main/PIR_230V_PCB_2.jpg,3,3
