url_path,views_total,views_unique
/peff74/PIR_YX-358A,42,12
/peff74/PIR_YX-358A/blob/main/PIR_33V_PCB_1.jpg,17,2
/peff74/PIR_YX-358A/blob/main/PIR_33V_PCB_2.jpg,11,1
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,7,4
/peff74/PIR_YX-358A/blob/main/PIR_33V_PCB_1(low).jpg,7,3
/peff74/PIR_YX-358A/tree/main,5,3
/peff74/PIR_YX-358A/blob/main/timing.png,5,2
/peff74/PIR_YX-358A/issues,5,1
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,4,2
/peff74/PIR_YX-358A/actions/new,4,1
