url_path,views_total,views_unique
/peff74/PIR_YX-358A,32,14
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,8,5
/peff74/PIR_YX-358A/blob/main/README.md,7,2
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,4,2
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,3,3
/peff74/PIR_YX-358A/blob/main/PIR_33DC.jpg,3,3
/peff74/PIR_YX-358A/blob/main/PIR_33V_PCB_1(low).jpg,3,3
/peff74/PIR_YX-358A/tree/main,3,3
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,3,2
/peff74/PIR_YX-358A/blob/main/MOD_2.jpg,2,2
