url_path,views_total,views_unique
/peff74/PIR_YX-358A,62,35
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,12,8
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,9,8
/peff74/PIR_YX-358A/blob/main/PIR_1.jpg,8,5
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,7,5
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,7,4
/peff74/PIR_YX-358A/blob/main/MOD_2.jpg,4,4
/peff74/PIR_YX-358A/blob/main/PIR_230V_PCB.jpg,4,4
/peff74/PIR_YX-358A/blob/main/PIR_33DC.jpg,4,4
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,4,4
