url_path,views_total,views_unique
/peff74/PIR_YX-358A,5,4
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,2,1
/peff74/PIR_YX-358A/blob/main/SP015A（rev2.1）.pdf,1,1
