url_path,views_total,views_unique
/peff74/PIR_YX-358A,7,5
/peff74/PIR_YX-358A/blob/main/README.md,5,3
/peff74/PIR_YX-358A/blob/main/PIR_230VAC.jpg,3,1
/peff74/PIR_YX-358A/blob/main/SP015A.pdf,3,1
/peff74/PIR_YX-358A/blob/main/PIR_2.jpg,2,2
/peff74/PIR_YX-358A/blob/main/PIR_230V_PCB_2.jpg,2,2
/peff74/PIR_YX-358A/blob/main/MOD_1.jpg,2,1
/peff74/PIR_YX-358A/blob/main/OnTime.jpg,2,1
/peff74/PIR_YX-358A/blob/main/PIR_1.jpg,2,1
/peff74/PIR_YX-358A/blob/main/PIR_otherVersion.jpg,2,1
